#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
2.9500029300	0.0900000000	40.0000000000	0.0000466761	0.0000090686	0.0004833958	0.0004857288	3	0	120000
2.9500271000	0.0900000000	60.0000000000	0.0000149238	0.0000751281	0.0004381022	0.0004447477	3	0	120000
2.9500061040	0.0900000000	80.0000000000	0.0000063174	0.0000428559	0.0004469933	0.0004490874	3	0	120000
2.9500302730	0.0900000000	100.0000000000	-0.0000239342	0.0000392478	0.0004096580	0.0004122292	3	0	120000
2.9500046390	0.0900000000	120.0000000000	-0.0000318577	0.0000581488	0.0003903440	0.0003959351	3	0	120000
2.9500192870	0.0900000000	140.0000000000	0.0000129184	0.0000688612	0.0003812643	0.0003876484	3	0	120000
2.9500014650	0.0900000000	160.0000000000	-0.0000145919	0.0000822730	0.0004517983	0.0004594600	3	0	120000
2.9500271000	0.0900000000	180.0000000000	0.0000127654	0.0001610568	0.0003547478	0.0003898054	3	0	120000
2.9500046390	0.0900000000	200.0000000000	0.0000094640	0.0000719508	0.0004828035	0.0004882270	3	0	120000
2.9500288090	0.0900000000	220.0000000000	0.0000811882	0.0001538964	0.0003932313	0.0004300075	3	0	120000
2.9500014650	0.0900000000	240.0000000000	0.0000507621	0.0001187987	0.0004480652	0.0004663179	3	0	120000
2.9500288090	0.0900000000	260.0000000000	0.0000635588	0.0000899989	0.0004210535	0.0004352305	3	0	120000
2.9500061040	0.0900000000	280.0000000000	0.0000298148	-0.0000333423	0.0003931422	0.0003956784	3	0	120000
2.9500271000	0.0900000000	300.0000000000	0.0000844405	-0.0000241847	0.0003792416	0.0003892804	3	0	120000
2.9500046390	0.0900000000	320.0000000000	0.0000633441	0.0000311944	0.0004526972	0.0004581706	3	0	120000
2.9500256350	0.0900000000	340.0000000000	0.0000050347	-0.0000121448	0.0004056129	0.0004058259	3	0	120000
2.9500319820	0.0900000000	340.0000000000	0.0000703196	-0.0000161424	0.0003945127	0.0004010557	3	0	120000
2.9500061040	0.0900000000	360.0000000000	-0.0000599245	0.0000430558	0.0004556332	0.0004615695	3	0	120000
2.9500302730	0.1200000000	10.0000000000	0.0001045890	0.0001125712	0.0008333936	0.0008474409	4	0	120000
2.9500046390	0.1200000000	30.0000000000	0.0001097036	0.0000354772	0.0008488185	0.0008566133	4	0	120000
2.9500192870	0.1200000000	50.0000000000	0.0001698965	0.0001005310	0.0008153931	0.0008389500	4	0	120000
2.9500014650	0.1200000000	70.0000000000	0.0001568226	0.0000990900	0.0008938861	0.0009129318	4	0	120000
2.9500271000	0.1200000000	90.0000000000	0.0000890761	0.0000939644	0.0009180094	0.0009270950	4	0	120000
2.9500046390	0.1200000000	110.0000000000	0.0001052172	0.0001299763	0.0009063684	0.0009216659	4	0	120000
2.9500288090	0.1200000000	130.0000000000	0.0001033388	0.0001247001	0.0009163085	0.0009305107	4	0	120000
2.9500014650	0.1200000000	150.0000000000	0.0000629536	0.0001306469	0.0008598285	0.0008719729	4	0	120000
2.9500288090	0.1200000000	170.0000000000	0.0001288315	0.0001445478	0.0008941399	0.0009148648	4	0	120000
2.9500061040	0.1200000000	190.0000000000	0.0001522237	0.0001445909	0.0009011020	0.0009252369	4	0	120000
2.9500271000	0.1200000000	210.0000000000	0.0001339270	0.0002275514	0.0008404448	0.0008809447	4	0	120000
2.9500046390	0.1200000000	230.0000000000	0.0002142657	0.0001884065	0.0008251279	0.0008730652	4	0	120000
2.9500256350	0.1200000000	250.0000000000	0.0002504325	0.0001947319	0.0008410843	0.0008989214	4	0	120000
2.9500319820	0.1200000000	250.0000000000	0.0002208040	0.0002127273	0.0008780478	0.0009300405	4	0	120000
2.9500061040	0.1200000000	270.0000000000	0.0002114317	0.0000798759	0.0009249571	0.0009521708	4	0	120000
2.9500302730	0.1200000000	290.0000000000	0.0002442566	0.0000759133	0.0007652864	0.0008068999	4	0	120000
2.9500029300	0.1200000000	310.0000000000	0.0001929463	0.0001023161	0.0008928976	0.0009192187	4	0	120000
2.9500271000	0.1200000000	330.0000000000	0.0001711558	0.0000514841	0.0009308890	0.0009478921	4	0	120000
2.9500061040	0.1200000000	350.0000000000	0.0001437952	0.0000196178	0.0008805921	0.0008924710	4	0	120000
2.9500061040	0.1500000000	10.0000000000	0.0000097831	-0.0001394075	0.0009728999	0.0009828857	5	0	120000
2.9500271000	0.1500000000	30.0000000000	0.0000364202	-0.0000000532	0.0010285666	0.0010292112	5	0	120000
2.9500046390	0.1500000000	50.0000000000	0.0002433795	-0.0000610687	0.0011441378	0.0011713301	5	0	120000
2.9500256350	0.1500000000	70.0000000000	0.0003172881	-0.0001219646	0.0011205567	0.0011709801	5	0	120000
2.9500319820	0.1500000000	70.0000000000	0.0001307371	-0.0000629601	0.0009046027	0.0009161672	5	0	120000
2.9500061040	0.1500000000	90.0000000000	0.0002598750	-0.0001261048	0.0011246903	0.0011611915	5	0	120000
2.9500302730	0.1500000000	110.0000000000	0.0001155541	-0.0001776816	0.0009828902	0.0010054833	5	0	120000
2.9500029300	0.1500000000	130.0000000000	0.0000383380	-0.0000643690	0.0009286946	0.0009317117	5	0	120000
2.9500271000	0.1500000000	150.0000000000	0.0000360233	-0.0001248203	0.0009464805	0.0009553549	5	0	120000
2.9500061040	0.1500000000	170.0000000000	0.0000920934	-0.0000564871	0.0009482950	0.0009544294	5	0	120000
2.9500302730	0.1500000000	190.0000000000	0.0002211636	-0.0000904201	0.0010607872	0.0010873632	5	0	120000
2.9500046390	0.1500000000	210.0000000000	0.0002152899	-0.0000478655	0.0010648187	0.0010874189	5	0	120000
2.9500192870	0.1500000000	230.0000000000	0.0002367820	-0.0001240331	0.0009634057	0.0009998002	5	0	120000
2.9500014650	0.1500000000	250.0000000000	0.0001209998	-0.0000872205	0.0009184757	0.0009305085	5	0	120000
2.9500271000	0.1500000000	270.0000000000	0.0001886671	-0.0001541263	0.0009043599	0.0009365986	5	0	120000
2.9500046390	0.1500000000	290.0000000000	0.0000699938	-0.0001034446	0.0009649036	0.0009729537	5	0	120000
2.9500288090	0.1500000000	310.0000000000	0.0001768999	-0.0002326183	0.0009515482	0.0009954139	5	0	120000
2.9500014650	0.1500000000	330.0000000000	-0.0000119197	-0.0002670297	0.0008793076	0.0009190369	5	0	120000
2.9500288090	0.1500000000	350.0000000000	0.0000345698	-0.0001932776	0.0009845545	0.0010039417	5	0	120000
2.9749975590	0.0000000000	0.0000000000	0.0001062100	0.0004386958	0.0004531180	0.0006395706	0	0	120000
2.9749975590	0.0000000000	0.0000000000	0.0005297782	-0.0000641062	0.0004631180	0.0007065783	0	0	120000
2.9749990230	0.0000000000	0.0000000000	0.0004258872	-0.0003966089	0.0004028039	0.0007077638	0	0	120000
2.9750039060	0.0000000000	0.0000000000	0.0004133256	0.0002117680	0.0003867561	0.0006043708	0	0	120000
2.9750039060	0.0000000000	0.0000000000	-0.0002376580	0.0004264506	0.0004357561	0.0006543889	0	0	120000
2.9750053710	0.0000000000	0.0000000000	-0.0005191553	-0.0002190650	0.0004514417	0.0007220189	0	0	120000
2.9750053710	0.0000000000	0.0000000000	0.0000253671	-0.0004689208	0.0004724417	0.0006661316	0	0	120000
2.9750053710	0.0000000000	0.0000000000	-0.0003175032	-0.0004044714	0.0003924417	0.0006468507	0	0	120000
2.9750070800	0.0000000000	0.0000000000	-0.0004699888	0.0002012099	0.0004030750	0.0006510333	0	0	120000
2.9750073240	0.0000000000	0.0000000000	-0.0005517362	0.0000035470	0.0004200226	0.0006934295	0	0	120000
2.9750073240	0.0000000000	0.0000000000	-0.0003391189	0.0003353964	0.0004060226	0.0006263759	0	0	120000
2.9750090330	0.0000000000	0.0000000000	0.0001988947	-0.0005114179	0.0004156559	0.0006883873	0	0	120000
2.9750090330	0.0000000000	0.0000000000	-0.0001642676	-0.0004368307	0.0003506559	0.0005837503	0	0	120000
2.9750104980	0.0000000000	0.0000000000	-0.0000163189	0.0004537350	0.0004053415	0.0006086407	0	0	120000
2.9750104980	0.0000000000	0.0000000000	-0.0003202126	-0.0003087591	0.0003863415	0.0005891757	0	0	120000
2.9750104980	0.0000000000	0.0000000000	0.0005061875	-0.0000651093	0.0004653415	0.0006906575	0	0	120000
2.9750104980	0.0000000000	0.0000000000	0.0001867709	-0.0004804001	0.0003973415	0.0006508056	0	0	120000
2.9750104980	0.0000000000	0.0000000000	0.0004493387	-0.0002282588	0.0004023415	0.0006448923	0	0	120000
2.9750104980	0.0000000000	0.0000000000	0.0002401520	0.0002970257	0.0003973415	0.0005511602	0	0	120000
2.9750104980	0.0300000000	20.0000000000	0.0002539464	-0.0003299784	0.0004404628	0.0006061205	1	0	120000
2.9749975590	0.0300000000	40.0000000000	0.0001470334	-0.0003710148	0.0004971221	0.0006374961	1	0	120000
2.9750104980	0.0300000000	60.0000000000	0.0002334958	-0.0004141823	0.0004864277	0.0006802052	1	0	120000
2.9750039060	0.0300000000	80.0000000000	0.0001505115	-0.0003527738	0.0005388321	0.0006613948	1	0	120000
2.9750104980	0.0300000000	100.0000000000	0.0001574441	-0.0003333120	0.0005072875	0.0006270774	1	0	120000
2.9749975590	0.0300000000	120.0000000000	0.0001610275	-0.0002910823	0.0005289269	0.0006248379	1	0	120000
2.9750104980	0.0300000000	140.0000000000	0.0002187825	-0.0003057466	0.0004906214	0.0006181069	1	0	120000
2.9750039060	0.0300000000	160.0000000000	0.0002211668	-0.0003552742	0.0004809765	0.0006375523	1	0	120000
2.9750073240	0.0300000000	180.0000000000	0.0001518560	-0.0002898888	0.0004940752	0.0005926264	1	0	120000
2.9750070800	0.0300000000	200.0000000000	0.0001922104	-0.0002619978	0.0005155708	0.0006094267	1	0	120000
2.9750073240	0.0300000000	220.0000000000	0.0001768961	-0.0002580035	0.0004916125	0.0005827014	1	0	120000
2.9750053710	0.0300000000	240.0000000000	0.0002556210	-0.0003128472	0.0005279671	0.0006648043	1	0	120000
2.9750104980	0.0300000000	260.0000000000	0.0002425445	-0.0002852748	0.0004318729	0.0005715975	1	0	120000
2.9750053710	0.0300000000	280.0000000000	0.0002576190	-0.0003647178	0.0005301074	0.0006931092	1	0	120000
2.9750090330	0.0300000000	300.0000000000	0.0002138357	-0.0003349262	0.0005114417	0.0006476680	1	0	120000
2.9750053710	0.0300000000	320.0000000000	0.0002062731	-0.0003342309	0.0005377765	0.0006659298	1	0	120000
2.9750090330	0.0300000000	340.0000000000	0.0002148491	-0.0003726820	0.0005200449	0.0006749064	1	0	120000
2.9750104980	0.0300000000	340.0000000000	0.0002388747	-0.0003326813	0.0005267328	0.0006672222	1	0	120000
2.9749990230	0.0300000000	360.0000000000	0.0001610785	-0.0002780766	0.0005663511	0.0006511732	1	0	120000
2.9750053710	0.0600000000	10.0000000000	-0.0000473683	-0.0003631047	0.0008788102	0.0009520484	2	0	120000
2.9750090330	0.0600000000	30.0000000000	-0.0000245121	-0.0003153529	0.0008586577	0.0009150636	2	0	120000
2.9750053710	0.0600000000	50.0000000000	-0.0000181618	-0.0003188813	0.0008865564	0.0009423362	2	0	120000
2.9750090330	0.0600000000	70.0000000000	-0.0000015615	-0.0003693263	0.0008110353	0.0008911692	2	0	120000
2.9750104980	0.0600000000	70.0000000000	-0.0000335076	-0.0003343251	0.0008567311	0.0009202631	2	0	120000
2.9749990230	0.0600000000	90.0000000000	0.0000069914	-0.0003965938	0.0008991338	0.0009827396	2	0	120000
2.9750104980	0.0600000000	110.0000000000	-0.0000455757	-0.0003780453	0.0008296233	0.0009128364	2	0	120000
2.9749975590	0.0600000000	130.0000000000	-0.0000564213	-0.0003931411	0.0008457164	0.0009343337	2	0	120000
2.9750104980	0.0600000000	150.0000000000	-0.0000406781	-0.0003151515	0.0008274459	0.0008863644	2	0	120000
2.9750039060	0.0600000000	170.0000000000	-0.0000663509	-0.0003081216	0.0008205438	0.0008789957	2	0	120000
2.9750104980	0.0600000000	190.0000000000	-0.0000209257	-0.0002788322	0.0008133390	0.0008600614	2	0	120000
2.9749975590	0.0600000000	210.0000000000	0.0000299074	-0.0003006221	0.0008434130	0.0008958871	2	0	120000
2.9750104980	0.0600000000	230.0000000000	0.0000728853	-0.0003371692	0.0007815808	0.0008543207	2	0	120000
2.9750039060	0.0600000000	250.0000000000	0.0000411338	-0.0002787533	0.0007617066	0.0008121529	2	0	120000
2.9750073240	0.0600000000	270.0000000000	0.0000822711	-0.0003624948	0.0008199734	0.0009002929	2	0	120000
2.9750070800	0.0600000000	290.0000000000	0.0000262071	-0.0003879967	0.0007981562	0.0008878523	2	0	120000
2.9750073240	0.0600000000	310.0000000000	0.0000855681	-0.0003678425	0.0007817026	0.0008681526	2	0	120000
2.9750053710	0.0600000000	330.0000000000	0.0000262689	-0.0004447809	0.0008227012	0.0009356053	2	0	120000
2.9750104980	0.0600000000	350.0000000000	0.0000619373	-0.0003817855	0.0007919082	0.0008813143	2	0	120000
2.9750104980	0.0900000000	20.0000000000	0.0000745834	0.0000187027	0.0003651640	0.0003731719	3	0	120000
2.9749975590	0.0900000000	40.0000000000	0.0000214738	0.0000583791	0.0004028849	0.0004076585	3	0	120000
2.9750104980	0.0900000000	60.0000000000	0.0000596383	0.0000564820	0.0003499514	0.0003594620	3	0	120000
2.9750039060	0.0900000000	80.0000000000	0.0000192445	0.0000946961	0.0003878388	0.0003996957	3	0	120000
2.9750104980	0.0900000000	100.0000000000	-0.0000366852	0.0000134056	0.0003508288	0.0003529963	3	0	120000
2.9749975590	0.0900000000	120.0000000000	0.0000168244	0.0000031710	0.0003899817	0.0003903573	3	0	120000
2.9750104980	0.0900000000	140.0000000000	0.0000430829	0.0000971358	0.0003788686	0.0003934882	3	0	120000
2.9750039060	0.0900000000	160.0000000000	0.0000119542	0.0000451231	0.0003583413	0.0003613689	3	0	120000
2.9750073240	0.0900000000	180.0000000000	0.0000199305	0.0001357192	0.0003115886	0.0003404474	3	0	120000
2.9750070800	0.0900000000	200.0000000000	-0.0000064997	0.0000823701	0.0003595087	0.0003688815	3	0	120000
2.9750073240	0.0900000000	220.0000000000	0.0000649556	0.0001595889	0.0003033073	0.0003488312	3	0	120000
2.9750053710	0.0900000000	240.0000000000	0.0001163331	0.0001154183	0.0004090381	0.0004406438	3	0	120000
2.9750104980	0.0900000000	260.0000000000	0.0001835527	0.0001631615	0.0002994299	0.0003872616	3	0	120000
2.9750053710	0.0900000000	280.0000000000	0.0001074741	0.0000794911	0.0003381504	0.0003636141	3	0	120000
2.9750090330	0.0900000000	300.0000000000	0.0000784021	0.0000088016	0.0003498470	0.0003586325	3	0	120000
2.9750053710	0.0900000000	320.0000000000	0.0000176663	-0.0000200688	0.0003651321	0.0003661097	3	0	120000
2.9750090330	0.0900000000	340.0000000000	0.0000167022	0.0000410078	0.0003982517	0.0004007057	3	0	120000
2.9750104980	0.0900000000	340.0000000000	0.0000277792	0.0000010084	0.0003379591	0.0003391004	3	0	120000
2.9749990230	0.0900000000	360.0000000000	-0.0000285181	0.0000584045	0.0003303289	0.0003366624	3	0	120000
2.9750104980	0.1200000000	10.0000000000	0.0002223425	0.0000868945	0.0008062472	0.0008408456	4	0	120000
2.9749975590	0.1200000000	30.0000000000	0.0002353427	0.0001157970	0.0008686827	0.0009074165	4	0	120000
2.9750104980	0.1200000000	50.0000000000	0.0002184218	0.0000642698	0.0007913111	0.0008234148	4	0	120000
2.9750039060	0.1200000000	70.0000000000	0.0002375555	0.0000766355	0.0008889477	0.0009233275	4	0	120000
2.9750073240	0.1200000000	90.0000000000	0.0002660971	0.0001209413	0.0008555460	0.0009040981	4	0	120000
2.9750070800	0.1200000000	110.0000000000	0.0001654171	0.0001376026	0.0009539027	0.0009778690	4	0	120000
2.9750073240	0.1200000000	130.0000000000	0.0002088029	0.0001099217	0.0008336705	0.0008664225	4	0	120000
2.9750053710	0.1200000000	150.0000000000	0.0001692197	0.0001113164	0.0008812859	0.0009042630	4	0	120000
2.9750104980	0.1200000000	170.0000000000	0.0001708414	0.0001144352	0.0008215819	0.0008469232	4	0	120000
2.9750053710	0.1200000000	190.0000000000	0.0002093001	0.0001692591	0.0008559386	0.0008972658	4	0	120000
2.9750090330	0.1200000000	210.0000000000	0.0002767450	0.0002262324	0.0008062388	0.0008819239	4	0	120000
2.9750053710	0.1200000000	230.0000000000	0.0001962930	0.0001276464	0.0008368473	0.0008689867	4	0	120000
2.9750090330	0.1200000000	250.0000000000	0.0003138570	0.0001701847	0.0007977330	0.0008739834	4	0	120000
2.9750104980	0.1200000000	250.0000000000	0.0003029576	0.0002061835	0.0007554576	0.0008396494	4	0	120000
2.9749990230	0.1200000000	270.0000000000	0.0002887290	0.0001288837	0.0008083600	0.0008679984	4	0	120000
2.9750104980	0.1200000000	290.0000000000	0.0002870618	0.0001472953	0.0008328890	0.0008931990	4	0	120000
2.9749975590	0.1200000000	310.0000000000	0.0002327740	-0.0000018953	0.0008545270	0.0008856657	4	0	120000
2.9750104980	0.1200000000	330.0000000000	0.0002291608	0.0000778256	0.0008208661	0.0008557994	4	0	120000
2.9750039060	0.1200000000	350.0000000000	0.0001965725	0.0000517505	0.0008028739	0.0008282061	4	0	120000
2.9750053710	0.1500000000	10.0000000000	0.0002781676	-0.0001396350	0.0010132154	0.0010599436	5	0	120000
2.9750090330	0.1500000000	30.0000000000	0.0000932211	-0.0000253605	0.0009463108	0.0009512295	5	0	120000
2.9750053710	0.1500000000	50.0000000000	0.0002645962	-0.0001349253	0.0011104570	0.0011494915	5	0	120000
2.9750090330	0.1500000000	70.0000000000	0.0003312718	-0.0000939436	0.0009743941	0.0010334458	5	0	120000
2.9750104980	0.1500000000	70.0000000000	0.0004273935	-0.0001049424	0.0010131412	0.0011045964	5	0	120000
2.9749990230	0.1500000000	90.0000000000	0.0002504499	-0.0002364791	0.0010952580	0.0011481453	5	0	120000
2.9750104980	0.1500000000	110.0000000000	0.0004069006	-0.0001812215	0.0011363929	0.0012205729	5	0	120000
2.9749975590	0.1500000000	130.0000000000	0.0002341470	-0.0001980879	0.0010025617	0.0010484244	5	0	120000
2.9750104980	0.1500000000	150.0000000000	0.0001496680	-0.0001708766	0.0008807794	0.0009095997	5	0	120000
2.9750039060	0.1500000000	170.0000000000	0.0002690903	-0.0000921598	0.0010135298	0.0010526849	5	0	120000
2.9750104980	0.1500000000	190.0000000000	0.0001846512	-0.0000171705	0.0008787475	0.0008981025	5	0	120000
2.9749975590	0.1500000000	210.0000000000	0.0001869386	-0.0000505702	0.0009532519	0.0009727243	5	0	120000
2.9750104980	0.1500000000	230.0000000000	0.0003123270	0.0000138127	0.0009854724	0.0010338737	5	0	120000
2.9750039060	0.1500000000	250.0000000000	0.0002322890	-0.0000852765	0.0009570007	0.0009884739	5	0	120000
2.9750073240	0.1500000000	270.0000000000	0.0003323783	-0.0001337620	0.0009362322	0.0010024462	5	0	120000
2.9750070800	0.1500000000	290.0000000000	0.0003787084	-0.0003199143	0.0010131478	0.0011279333	5	0	120000
2.9750073240	0.1500000000	310.0000000000	0.0003523449	-0.0002678867	0.0008941813	0.0009977326	5	0	120000
2.9750053710	0.1500000000	330.0000000000	0.0001298121	-0.0002459479	0.0008931138	0.0009354111	5	0	120000
2.9750104980	0.1500000000	350.0000000000	0.0002474219	-0.0000955917	0.0009696527	0.0010052770	5	0	120000
2.9999777830	0.0000000000	0.0000000000	0.0000199118	-0.0004676654	0.0003355894	0.0005759580	0	0	120000
2.9999841310	0.0000000000	0.0000000000	0.0005693957	-0.0001487615	0.0003730163	0.0006967659	0	0	120000
2.9999841310	0.0000000000	0.0000000000	0.0004998435	0.0001339535	0.0003670163	0.0006344195	0	0	120000
2.9999887700	0.0000000000	0.0000000000	-0.0003564203	-0.0004161991	0.0003348667	0.0006421782	0	0	120000
2.9999887700	0.0000000000	0.0000000000	-0.0005377249	0.0002656714	0.0003978667	0.0007197412	0	0	120000
2.9999904790	0.0000000000	0.0000000000	0.0001647996	0.0004662814	0.0003494432	0.0006055475	0	0	120000
2.9999904790	0.0000000000	0.0000000000	-0.0001509706	0.0005484821	0.0002954432	0.0006410237	0	0	120000
2.9999936520	0.0000000000	0.0000000000	-0.0004889426	-0.0000956765	0.0003966569	0.0006368324	0	0	120000
2.9999951170	0.0000000000	0.0000000000	0.0003122542	-0.0004885402	0.0003862939	0.0006967045	0	0	120000
2.9999987790	0.0000000000	0.0000000000	0.0003515513	0.0002620517	0.0003133863	0.0005389531	0	0	120000
3.0000019530	0.0000000000	0.0000000000	-0.0005745655	0.0000570952	0.0003425997	0.0006713866	0	0	120000
3.0000034180	0.0000000000	0.0000000000	0.0001560912	-0.0005550875	0.0003042367	0.0006519559	0	0	120000
3.0000034180	0.0000000000	0.0000000000	0.0005767593	0.0000141946	0.0003042367	0.0006522367	0	0	120000
3.0000034180	0.0000000000	0.0000000000	0.0001666870	-0.0005493664	0.0003222367	0.0006583498	0	0	120000
3.0000051270	0.0000000000	0.0000000000	-0.0003877541	0.0004094671	0.0003418131	0.0006594337	0	0	120000
3.0000051270	0.0000000000	0.0000000000	0.0004632169	-0.0002798706	0.0003438131	0.0006411746	0	0	120000
3.0000065920	0.0000000000	0.0000000000	0.0000590988	0.0004471793	0.0003354500	0.0005621288	0	0	120000
3.0000083010	0.0000000000	0.0000000000	-0.0001842772	-0.0005031125	0.0003140265	0.0006210418	0	0	120000
3.0000114750	0.0000000000	0.0000000000	-0.0004353176	-0.0002860221	0.0003492398	0.0006271192	0	0	120000
3.0000051270	0.0300000000	20.0000000000	0.0002038831	-0.0002979469	0.0004244490	0.0005572232	1	0	120000
2.9999841310	0.0300000000	40.0000000000	0.0002495375	-0.0004120765	0.0004138799	0.0006351162	1	0	120000
3.0000034180	0.0300000000	60.0000000000	0.0002320821	-0.0004424467	0.0003965484	0.0006378651	1	0	120000
2.9999841310	0.0300000000	80.0000000000	0.0002017579	-0.0003302445	0.0004114644	0.0005648634	1	0	120000
2.9999987790	0.0300000000	100.0000000000	0.0002349438	-0.0003464459	0.0003685790	0.0005577399	1	0	120000
2.9999904790	0.0300000000	120.0000000000	0.0002570091	-0.0003495595	0.0004689402	0.0006388665	1	0	120000
3.0000065920	0.0300000000	140.0000000000	0.0002152466	-0.0003402369	0.0003613889	0.0005410121	1	0	120000
2.9999904790	0.0300000000	160.0000000000	0.0002836717	-0.0003853527	0.0004127922	0.0006319523	1	0	120000
3.0000051270	0.0300000000	180.0000000000	0.0002391315	-0.0003071101	0.0003651015	0.0005336662	1	0	120000
2.9999887700	0.0300000000	200.0000000000	0.0002415369	-0.0002470205	0.0004023516	0.0005303263	1	0	120000
3.0000019530	0.0300000000	220.0000000000	0.0002317235	-0.0002769569	0.0003938397	0.0005343319	1	0	120000
2.9999936520	0.0300000000	240.0000000000	0.0003033986	-0.0003665797	0.0004154692	0.0006317009	1	0	120000
3.0000114750	0.0300000000	260.0000000000	0.0003516405	-0.0003018219	0.0003089094	0.0005569313	1	0	120000
2.9999887700	0.0300000000	280.0000000000	0.0002642835	-0.0003815766	0.0004297824	0.0006325815	1	0	120000
3.0000083010	0.0300000000	300.0000000000	0.0002944193	-0.0003394455	0.0004106581	0.0006087250	1	0	120000
2.9999777830	0.0300000000	320.0000000000	0.0002599329	-0.0003617406	0.0004247609	0.0006155024	1	0	120000
3.0000034180	0.0300000000	340.0000000000	0.0003076931	-0.0003375982	0.0003940110	0.0006032348	1	0	120000
3.0000034180	0.0300000000	340.0000000000	0.0002256931	-0.0004095982	0.0004220110	0.0006299217	1	0	120000
2.9999951170	0.0300000000	360.0000000000	0.0002934189	-0.0003658602	0.0004001429	0.0006164922	1	0	120000
2.9999887700	0.0600000000	10.0000000000	-0.0000102494	-0.0003233046	0.0007981647	0.0008612188	2	0	120000
3.0000083010	0.0600000000	30.0000000000	0.0001284447	-0.0003501218	0.0007687259	0.0008544137	2	0	120000
2.9999777830	0.0600000000	50.0000000000	0.0000954553	-0.0003393057	0.0008139771	0.0008870168	2	0	120000
3.0000034180	0.0600000000	70.0000000000	0.0000654467	-0.0003844385	0.0007916685	0.0008825051	2	0	120000
3.0000034180	0.0600000000	70.0000000000	0.0000654467	-0.0003794385	0.0007546685	0.0008472198	2	0	120000
2.9999951170	0.0600000000	90.0000000000	0.0000070388	-0.0004271779	0.0007637800	0.0008751516	2	0	120000
3.0000051270	0.0600000000	110.0000000000	-0.0000047470	-0.0003822033	0.0006805948	0.0007805839	2	0	120000
2.9999841310	0.0600000000	130.0000000000	-0.0000060805	-0.0004260618	0.0008514600	0.0009521290	2	0	120000
3.0000034180	0.0600000000	150.0000000000	-0.0000721031	-0.0004049655	0.0007217045	0.0008306944	2	0	120000
2.9999841310	0.0600000000	170.0000000000	-0.0000614196	-0.0003398784	0.0007796060	0.0008526870	2	0	120000
2.9999987790	0.0600000000	190.0000000000	0.0000139002	-0.0002406441	0.0007740758	0.0008107380	2	0	120000
2.9999904790	0.0600000000	210.0000000000	-0.0000423011	-0.0002858544	0.0007328067	0.0007877232	2	0	120000
3.0000065920	0.0600000000	230.0000000000	0.0000420608	-0.0003027792	0.0007540024	0.0008136117	2	0	120000
2.9999904790	0.0600000000	250.0000000000	0.0000074320	-0.0003246355	0.0007110266	0.0007816663	2	0	120000
3.0000051270	0.0600000000	270.0000000000	0.0000450317	-0.0003009086	0.0007363901	0.0007967711	2	0	120000
2.9999887700	0.0600000000	290.0000000000	0.0000975285	-0.0003338245	0.0007681150	0.0008431793	2	0	120000
3.0000019530	0.0600000000	310.0000000000	0.0000654895	-0.0003779129	0.0007131239	0.0008097238	2	0	120000
2.9999936520	0.0600000000	330.0000000000	-0.0000749560	-0.0004249632	0.0007752585	0.0008872643	2	0	120000
3.0000114750	0.0600000000	350.0000000000	0.0000233257	-0.0004320148	0.0007246986	0.0008440195	2	0	120000
3.0000051270	0.0900000000	20.0000000000	0.0000365803	0.0001303124	0.0002870573	0.0003173663	3	0	120000
2.9999841310	0.0900000000	40.0000000000	0.0000701585	0.0000619092	0.0003072329	0.0003211651	3	0	120000
3.0000034180	0.0900000000	60.0000000000	0.0001003092	0.0001188735	0.0003036210	0.0003411430	3	0	120000
2.9999841310	0.0900000000	80.0000000000	0.0000466727	-0.0000080117	0.0002812926	0.0002852508	3	0	120000
2.9999987790	0.0900000000	100.0000000000	0.0000111564	-0.0000358296	0.0002389251	0.0002418541	3	0	120000
2.9999904790	0.0900000000	120.0000000000	0.0000192094	0.0000677401	0.0003038189	0.0003118712	3	0	120000
3.0000065920	0.0900000000	140.0000000000	-0.0000427268	0.0000918328	0.0002445219	0.0002646692	3	0	120000
2.9999904790	0.0900000000	160.0000000000	-0.0000209794	0.0000313484	0.0002448735	0.0002477618	3	0	120000
3.0000051270	0.0900000000	180.0000000000	0.0000646311	0.0000888810	0.0002766476	0.0002976758	3	0	120000
2.9999887700	0.0900000000	200.0000000000	0.0000010428	0.0001067633	0.0002605587	0.0002815854	3	0	120000
3.0000019530	0.0900000000	220.0000000000	0.0000379997	0.0001100356	0.0003171643	0.0003378535	3	0	120000
2.9999936520	0.0900000000	240.0000000000	0.0001454832	0.0000930228	0.0002562334	0.0003089889	3	0	120000
3.0000114750	0.0900000000	260.0000000000	0.0001149105	0.0001348492	0.0003198838	0.0003656698	3	0	120000
2.9999887700	0.0900000000	280.0000000000	0.0001198543	0.0000147367	0.0002421302	0.0002705721	3	0	120000
3.0000083010	0.0900000000	300.0000000000	0.0000924264	0.0000082433	0.0002916557	0.0003060615	3	0	120000
2.9999777830	0.0900000000	320.0000000000	0.0000335323	0.0000062427	0.0002523117	0.0002546067	3	0	120000
3.0000034180	0.0900000000	340.0000000000	0.0000714174	0.0000347927	0.0002987580	0.0003091396	3	0	120000
3.0000034180	0.0900000000	340.0000000000	0.0000574174	-0.0000392073	0.0002217580	0.0002324017	3	0	120000
