#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
1.7000218510	0.1200000000	50.0000000000	0.0036337787	-0.0019336639	-0.4792427413	0.4792604182	4	0	120000
1.6999914550	0.1200000000	70.0000000000	0.0030326371	-0.0018180190	-0.4793221727	0.4793352139	4	0	120000
1.7000377200	0.1200000000	90.0000000000	0.0028554270	-0.0014612788	-0.4793583244	0.4793690561	4	0	120000
1.6999898680	0.1200000000	110.0000000000	0.0028083736	-0.0011479304	-0.4792654223	0.4792750251	4	0	120000
1.7000170900	0.1200000000	130.0000000000	0.0030157426	-0.0008182689	-0.4792628621	0.4792730488	4	0	120000
1.6999851070	0.1200000000	150.0000000000	0.0030693456	-0.0003163936	-0.4791556064	0.4791655415	4	0	120000
1.7000250240	0.1200000000	170.0000000000	0.0037296485	-0.0001278913	-0.4790519797	0.4790665151	4	0	120000
1.6999914550	0.1200000000	190.0000000000	0.0041670443	-0.0001496628	-0.4789629871	0.4789811371	4	0	120000
1.7000170900	0.1200000000	210.0000000000	0.0042757137	-0.0004690863	-0.4787834977	0.4788028190	4	0	120000
1.6999851070	0.1200000000	230.0000000000	0.0045501006	-0.0005710227	-0.4786137810	0.4786357496	4	0	120000
1.7000218510	0.1200000000	250.0000000000	0.0046937386	-0.0008257293	-0.4785996785	0.4786234066	4	0	120000
1.7000250240	0.1200000000	250.0000000000	0.0046818799	-0.0008367249	-0.4786100992	0.4786337297	4	0	120000
1.6999739990	0.1200000000	270.0000000000	0.0049986859	-0.0009624787	-0.4785793169	0.4786063892	4	0	120000
1.7000139160	0.1200000000	290.0000000000	0.0049146742	-0.0012584430	-0.4784965076	0.4785234012	4	0	120000
1.6999898680	0.1200000000	310.0000000000	0.0045757479	-0.0015903351	-0.4785111850	0.4785357049	4	0	120000
1.7000329590	0.1200000000	330.0000000000	0.0043500396	-0.0017726893	-0.4787340619	0.4787571068	4	0	120000
1.6999882810	0.1200000000	350.0000000000	0.0043725446	-0.0018640358	-0.4788418646	0.4788654561	4	0	120000
1.6999914550	0.1500000000	10.0000000000	0.0060299736	-0.0013688232	-0.4771281061	0.4771681715	5	0	120000
1.7000170900	0.1500000000	30.0000000000	0.0055684848	-0.0014257138	-0.4772972464	0.4773318574	5	0	120000
1.6999851070	0.1500000000	50.0000000000	0.0050657424	-0.0011906454	-0.4773367761	0.4773651404	5	0	120000
1.7000218510	0.1500000000	70.0000000000	0.0050838850	-0.0007841489	-0.4775060546	0.4775337611	5	0	120000
1.7000250240	0.1500000000	70.0000000000	0.0050490362	-0.0008011533	-0.4774664658	0.4774938331	5	0	120000
1.6999739990	0.1500000000	90.0000000000	0.0046593215	-0.0004101417	-0.4776618221	0.4776847221	5	0	120000
1.7000139160	0.1500000000	110.0000000000	0.0047096003	0.0004063222	-0.4775071578	0.4775305553	5	0	120000
1.6999898680	0.1500000000	130.0000000000	0.0050464802	0.0007405645	-0.4773570053	0.4773842539	5	0	120000
1.7000329590	0.1500000000	150.0000000000	0.0054103099	0.0010175216	-0.4773344722	0.4773662170	5	0	120000
1.6999882810	0.1500000000	170.0000000000	0.0056055150	0.0009874937	-0.4771749040	0.4772088494	5	0	120000
1.7000329590	0.1500000000	190.0000000000	0.0058673241	0.0007000904	-0.4770421826	0.4770787771	5	0	120000
1.6999882810	0.1500000000	210.0000000000	0.0062180362	0.0010411746	-0.4768851770	0.4769268498	5	0	120000
1.7000218510	0.1500000000	230.0000000000	0.0063541350	0.0010467226	-0.4767053100	0.4767488052	5	0	120000
1.6999914550	0.1500000000	250.0000000000	0.0069225419	0.0006742872	-0.4765714570	0.4766222087	5	0	120000
1.7000377200	0.1500000000	270.0000000000	0.0067380153	0.0002422470	-0.4765963981	0.4766440875	5	0	120000
1.6999898680	0.1500000000	290.0000000000	0.0067652765	0.0001751308	-0.4765516712	0.4765997219	5	0	120000
1.7000170900	0.1500000000	310.0000000000	0.0066447211	0.0001270740	-0.4766109229	0.4766572566	5	0	120000
1.6999851070	0.1500000000	330.0000000000	0.0067943489	-0.0001720259	-0.4768343289	0.4768827634	5	0	120000
1.7000250240	0.1500000000	350.0000000000	0.0062926580	-0.0006890364	-0.4769442524	0.4769862600	5	0	120000
1.7499947510	0.0000000000	0.0000000000	-0.0017432020	-0.0027730182	-0.4891400596	0.4891510261	0	0	120000
1.7499947510	0.0000000000	0.0000000000	0.0013573821	-0.0006392057	-0.4891110596	0.4891133608	0	0	120000
1.7499947510	0.0000000000	0.0000000000	-0.0021792098	-0.0013534316	-0.4891730596	0.4891797860	0	0	120000
1.7499963380	0.0000000000	0.0000000000	-0.0003298412	-0.0032466368	-0.4891453664	0.4891562521	0	0	120000
1.7499963380	0.0000000000	0.0000000000	0.0004849046	0.0006016680	-0.4890943664	0.4890949769	0	0	120000
1.7500009770	0.0000000000	0.0000000000	-0.0011613466	0.0008816495	-0.4891122633	0.4891144366	0	0	120000
1.7500009770	0.0000000000	0.0000000000	0.0012045533	-0.0028323659	-0.4891892633	0.4891989458	0	0	120000
1.7500073240	0.0000000000	0.0000000000	-0.0020742027	0.0001523906	-0.4891314903	0.4891359120	0	0	120000
1.7500089110	0.0000000000	0.0000000000	0.0013856286	-0.0018112112	-0.4891407972	0.4891461130	0	0	120000
1.7500124510	0.0000000000	0.0000000000	-0.0017924141	0.0005987398	-0.4891334816	0.4891371321	0	0	120000
1.7500124510	0.0000000000	0.0000000000	-0.0021521853	-0.0019996801	-0.4891354816	0.4891443038	0	0	120000
1.7500124510	0.0000000000	0.0000000000	0.0010844553	0.0002564782	-0.4891854816	0.4891867508	0	0	120000
1.7500140380	0.0000000000	0.0000000000	0.0005338898	-0.0030585175	-0.4891747884	0.4891846412	0	0	120000
1.7500140380	0.0000000000	0.0000000000	0.0010805091	0.0002164032	-0.4891347884	0.4891360297	0	0	120000
1.7500140380	0.0000000000	0.0000000000	-0.0002769312	0.0008472990	-0.4891027884	0.4891036007	0	0	120000
1.7500140380	0.0000000000	0.0000000000	-0.0021482249	-0.0003649051	-0.4891557884	0.4891606417	0	0	120000
1.7500156250	0.0000000000	0.0000000000	0.0014339417	-0.0011957843	-0.4891150952	0.4891186589	0	0	120000
1.7500156250	0.0000000000	0.0000000000	-0.0011591490	-0.0031034154	-0.4891100952	0.4891213143	0	0	120000
1.7500156250	0.0000000000	0.0000000000	0.0012798775	-0.0022597241	-0.4891450952	0.4891519893	0	0	120000
1.7500140380	0.0300000000	20.0000000000	0.0002856125	-0.0006861434	-0.4886330702	0.4886336355	1	0	120000
1.7500009770	0.0300000000	40.0000000000	-0.0001765181	-0.0004816399	-0.4886302863	0.4886305555	1	0	120000
1.7500124510	0.0300000000	60.0000000000	-0.0003852230	-0.0000861119	-0.4886951694	0.4886953289	1	0	120000
1.7500073240	0.0300000000	80.0000000000	-0.0005373785	0.0001485961	-0.4887073481	0.4887076662	1	0	120000
1.7500140380	0.0300000000	100.0000000000	-0.0004920584	0.0004332665	-0.4887377326	0.4887381724	1	0	120000
