#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.7250000000	0.0900000000	240.0000000000	0.0001007372	-0.0000152950	0.0005902301	0.0005989603	3	22052013	120000
0.7250000000	0.0900000000	260.0000000000	-0.0000032628	0.0000379165	0.0005992301	0.0006004374	3	22052013	120000
0.7250000000	0.0900000000	280.0000000000	-0.0000312628	0.0000199970	0.0006212301	0.0006223376	3	22052013	120000
0.7250000000	0.0900000000	300.0000000000	0.0000207372	-0.0000221514	0.0005812301	0.0005820216	3	22052013	120000
0.7250000000	0.0900000000	320.0000000000	0.0000147372	0.0000448902	0.0006062301	0.0006080685	3	22052013	120000
0.7250000000	0.0900000000	340.0000000000	0.0000447372	0.0000028059	0.0005842301	0.0005859472	3	22052013	120000
0.7250000000	0.1200000000	10.0000000000	-0.0001812355	0.0004965928	0.0001584793	0.0005518754	4	22052013	120000
0.7250000000	0.1200000000	30.0000000000	-0.0000922355	0.0004905601	0.0001454793	0.0005199239	4	22052013	120000
0.7250000000	0.1200000000	50.0000000000	-0.0001592355	0.0004178543	0.0001514793	0.0004721272	4	22052013	120000
0.7250000000	0.1200000000	70.0000000000	-0.0001662355	0.0004778021	0.0001484793	0.0005272335	4	22052013	120000
0.7250000000	0.1200000000	90.0000000000	-0.0000242355	0.0003361041	0.0001684793	0.0003767474	4	22052013	120000
0.7250000000	0.1200000000	110.0000000000	-0.0000812355	0.0003966820	0.0001434793	0.0004295837	4	22052013	120000
0.7250000000	0.1200000000	110.0000000000	-0.0000512355	0.0003482666	0.0000954793	0.0003647341	4	22052013	120000
0.7250000000	0.1200000000	130.0000000000	-0.0000782355	0.0003401016	0.0002464793	0.0004272493	4	22052013	120000
0.7250000000	0.1200000000	150.0000000000	-0.0001102355	0.0003252141	0.0001734793	0.0003847222	4	22052013	120000
0.7250000000	0.1200000000	170.0000000000	-0.0001632355	0.0003406958	0.0001714793	0.0004148790	4	22052013	120000
0.7250000000	0.1200000000	190.0000000000	-0.0001842355	0.0003354501	0.0001774793	0.0004218630	4	22052013	120000
0.7250000000	0.1200000000	210.0000000000	-0.0001522355	0.0003336636	0.0001954793	0.0004155950	4	22052013	120000
0.7250000000	0.1200000000	230.0000000000	-0.0001642355	0.0003852488	0.0000764793	0.0004257218	4	22052013	120000
0.7250000000	0.1200000000	250.0000000000	-0.0002442355	0.0004307136	0.0002004793	0.0005341883	4	22052013	120000
0.7250000000	0.1200000000	270.0000000000	-0.0002032355	0.0003981060	0.0002034793	0.0004911180	4	22052013	120000
0.7250000000	0.1200000000	290.0000000000	-0.0002472355	0.0003230274	0.0001424793	0.0004310133	4	22052013	120000
0.7250000000	0.1200000000	310.0000000000	-0.0002452355	0.0004101363	0.0001274793	0.0004945738	4	22052013	120000
0.7250000000	0.1200000000	330.0000000000	-0.0002192355	0.0003880941	0.0001784793	0.0004801417	4	22052013	120000
0.7250000000	0.1200000000	350.0000000000	-0.0002272355	0.0003813400	0.0001234793	0.0004607638	4	22052013	120000
0.7250000000	0.1500000000	10.0000000000	-0.0000962686	0.0001034125	0.0001110384	0.0001796978	5	22052013	120000
0.7250000000	0.1500000000	30.0000000000	-0.0001352686	0.0001159808	0.0001560384	0.0002368483	5	22052013	120000
0.7250000000	0.1500000000	50.0000000000	-0.0000672686	0.0001807183	0.0001570384	0.0002486870	5	22052013	120000
0.7250000000	0.1500000000	70.0000000000	-0.0000722686	0.0000486650	0.0001520384	0.0001752333	5	22052013	120000
0.7250000000	0.1500000000	90.0000000000	-0.0000922686	0.0000124490	0.0001470384	0.0001740367	5	22052013	120000
0.7250000000	0.1500000000	110.0000000000	-0.0000342686	-0.0000579204	0.0001400384	0.0001553701	5	22052013	120000
0.7250000000	0.1500000000	130.0000000000	0.0000067314	-0.0000044833	0.0001800384	0.0001802200	5	22052013	120000
0.7250000000	0.1500000000	150.0000000000	-0.0001172686	0.0000141763	0.0001550384	0.0001949097	5	22052013	120000
0.7250000000	0.1500000000	170.0000000000	-0.0002152686	-0.0000368932	0.0001880384	0.0002882015	5	22052013	120000
0.7250000000	0.1500000000	190.0000000000	-0.0001472686	-0.0000621488	0.0001530384	0.0002212945	5	22052013	120000
0.7250000000	0.1500000000	210.0000000000	-0.0002582686	0.0000066606	0.0000820384	0.0002710670	5	22052013	120000
0.7250000000	0.1500000000	230.0000000000	-0.0001352686	0.0000139814	0.0001530384	0.0002047287	5	22052013	120000
0.7250000000	0.1500000000	250.0000000000	-0.0002182686	0.0000880840	0.0001370384	0.0002723591	5	22052013	120000
0.7250000000	0.1500000000	270.0000000000	-0.0001842686	0.0000174536	0.0001330384	0.0002279446	5	22052013	120000
0.7250000000	0.1500000000	290.0000000000	-0.0001772686	0.0000065342	0.0001090384	0.0002082216	5	22052013	120000
0.7250000000	0.1500000000	290.0000000000	-0.0001512686	0.0000638220	0.0000790384	0.0001822155	5	22052013	120000
0.7250000000	0.1500000000	310.0000000000	-0.0001772686	0.0000695405	0.0000760384	0.0002050412	5	22052013	120000
